,ts,imu_0,imu_1,imu_2,baro_0,baro_1,baro_2
0,46704,0,0,0,0,0,0
1,46714,0,0,0,0,0,0
2,46724,0,0,0,0,0,0
3,46734,0,0,0,0,0,0
4,46744,0,0,0,0,0,0
5,46754,0,0,0,0,0,0
6,46764,0,0,0,0,0,0
7,46774,0,0,0,0,0,0
8,46784,0,0,0,0,0,0
9,46794,0,0,0,0,0,0
10,46804,0,0,0,0,0,0
11,46814,0,0,0,0,0,0
12,46824,0,0,0,0,0,0
13,46834,0,0,0,0,0,0
14,46844,0,0,0,0,0,0
15,46854,0,0,0,0,0,0
16,46864,0,0,0,0,0,0
17,46874,0,0,0,0,0,0
18,46884,0,0,0,0,0,0
19,46894,0,0,0,0,0,0
20,46904,0,0,0,0,0,0
21,46914,0,0,0,0,0,0
22,46924,0,0,0,0,0,0
23,46934,0,0,0,0,0,0
24,46944,0,0,0,0,0,0
25,46954,0,0,0,0,0,0
26,46964,0,0,0,0,0,0
27,46974,0,0,0,0,0,0
28,46984,0,0,0,0,0,0
29,46994,0,0,0,0,0,0
30,47004,0,0,0,0,0,0
31,47014,0,0,0,0,0,0
32,47024,0,0,0,0,0,0
33,47034,0,0,0,0,0,0
34,47044,0,0,0,0,0,0
35,47054,0,0,0,0,0,0
36,47064,0,0,0,0,0,0
37,47074,0,0,0,0,0,0
38,47084,0,0,0,0,0,0
39,47094,0,0,0,0,0,0
40,47104,0,0,0,0,0,0
41,47114,0,0,0,0,0,0
42,47124,0,0,0,0,0,0
43,47134,0,0,0,0,0,0
44,47144,0,0,0,0,0,0
45,47154,0,0,0,0,0,0
46,47164,0,0,0,0,0,0
47,47174,0,0,0,0,0,0
48,47184,0,0,0,0,0,0
49,47194,0,0,0,0,0,0
50,47204,0,0,0,0,0,0
51,47214,0,0,0,0,0,0
52,47224,0,0,0,0,0,0
53,47234,0,0,0,0,0,0
54,47244,0,0,0,0,0,0
55,47254,0,0,0,0,0,0
56,47264,0,0,0,0,0,0
57,47274,0,0,0,0,0,0
58,47284,0,0,0,0,0,0
59,47294,0,0,0,0,0,0
60,47304,0,0,0,0,0,0
61,47314,0,0,0,0,0,0
62,47324,0,0,0,0,0,0
63,47334,0,0,0,0,0,0
64,47344,0,0,0,0,0,0
65,47354,0,0,0,0,0,0
66,47364,0,0,0,0,0,0
67,47374,0,0,0,0,0,0
68,47384,0,0,0,0,0,0
69,47394,0,0,0,0,0,0
70,47404,0,0,0,0,0,0
71,47414,0,0,0,0,0,0
72,47424,0,0,0,0,0,0
73,47434,0,0,0,0,0,0
74,47444,0,0,0,0,0,0
75,47454,0,0,0,0,0,0
76,47464,0,0,0,0,0,0
77,47474,0,0,0,0,0,0
78,47484,0,0,0,0,0,0
79,47494,0,0,0,0,0,0
80,47504,0,0,0,0,0,0
81,47514,0,0,0,0,0,0
82,47524,0,0,0,0,0,0
83,47534,0,0,0,0,0,0
84,47544,0,0,0,0,0,0
85,47554,0,0,0,0,0,0
86,47564,0,0,0,0,0,0
87,47574,0,0,0,0,0,0
88,47584,0,0,0,0,0,0
89,47594,0,0,0,0,0,0
90,47604,0,0,0,0,0,0
91,47614,0,0,0,0,0,0
92,47624,0,0,0,0,0,0
93,47634,0,0,0,0,0,0
94,47644,0,0,0,0,0,0
95,47654,0,0,0,0,0,0
96,47664,0,0,0,0,0,0
97,47674,0,0,0,0,0,0
98,47684,0,0,0,0,0,0
99,47694,0,0,0,0,0,0
100,47704,0,0,0,0,0,0
101,47714,0,0,0,0,0,0
102,47724,0,0,0,0,0,0
103,47734,0,0,0,0,0,0
104,47744,0,0,0,0,0,0
105,47754,0,0,0,0,0,0
106,47764,0,0,0,0,0,0
107,47774,0,0,0,0,0,0
108,47784,0,0,0,0,0,0
109,47794,0,0,0,0,0,0
110,47804,0,0,0,0,0,0
111,47814,0,0,0,0,0,0
112,47824,0,0,0,0,0,0
113,47834,0,0,0,0,0,0
114,47844,0,0,0,0,0,0
115,47854,0,0,0,0,0,0
116,47864,0,0,0,0,0,0
117,47874,0,0,0,0,0,0
118,47884,0,0,0,0,0,0
119,47894,0,0,0,0,0,0
120,47904,0,0,0,0,0,0
121,47914,0,0,0,0,0,0
122,47924,0,0,0,0,0,0
123,47934,0,0,0,0,0,0
124,47944,0,0,0,0,0,0
125,47954,0,0,0,0,0,0
126,47964,0,0,0,0,0,0
127,47974,0,0,0,0,0,0
128,47984,0,0,0,0,0,0
129,47994,0,0,0,0,0,0
130,48004,0,0,0,0,0,0
131,48014,0,0,0,0,0,0
132,48024,0,0,0,0,0,0
133,48034,0,0,0,0,0,0
134,48044,0,0,0,0,0,0
135,48054,0,0,0,0,0,0
136,48064,0,0,0,0,0,0
137,48074,0,0,0,0,0,0
138,48084,0,0,0,0,0,0
139,48094,0,0,0,0,0,0
140,48104,0,0,0,0,0,0
141,48114,0,0,0,0,0,0
142,48124,0,0,0,0,0,0
143,48134,0,0,0,0,0,0
144,48144,0,0,0,0,0,0
145,48154,0,0,0,0,0,0
146,48164,0,0,0,0,0,0
147,48174,0,0,0,0,0,0
148,48184,0,0,0,0,0,0
149,48194,0,0,0,0,0,0
150,48204,0,0,0,0,0,0
151,48214,0,0,0,0,0,0
152,48224,0,0,0,0,0,0
153,48234,0,0,0,0,0,0
154,48244,0,0,0,0,0,0
155,48254,0,0,0,0,0,0
156,48264,0,0,0,0,0,0
157,48274,0,0,0,0,0,0
158,48284,0,0,0,0,0,0
159,48294,0,0,0,0,0,0
160,48304,0,0,0,0,0,0
161,48314,0,0,0,0,0,0
162,48324,0,0,0,0,0,0
163,48334,0,0,0,0,0,0
164,48344,0,0,0,0,0,0
165,48354,0,0,0,0,0,0
166,48364,0,0,0,0,0,0
167,48374,0,0,0,0,0,0
168,48384,0,0,0,0,0,0
169,48394,0,0,0,0,0,0
170,48404,0,0,0,0,0,0
171,48414,0,0,0,0,0,0
172,48424,0,0,0,0,0,0
173,48434,0,0,0,0,0,0
174,48444,0,0,0,0,0,0
175,48454,0,0,0,0,0,0
176,48464,0,0,0,0,0,0
177,48474,0,0,0,0,0,0
178,48484,0,0,0,0,0,0
179,48494,0,0,0,0,0,0
180,48504,0,0,0,0,0,0
181,48514,0,0,0,0,0,0
182,48524,0,0,0,0,0,0
183,48534,0,0,0,0,0,0
184,48544,0,0,0,0,0,0
185,48554,0,0,0,0,0,0
186,48564,0,0,0,0,0,0
187,48574,0,0,0,0,0,0
188,48584,0,0,0,0,0,0
189,48594,0,0,0,0,0,0
190,48604,0,0,0,0,0,0
191,48614,0,0,0,0,0,0
192,48624,0,0,0,0,0,0
193,48634,0,0,0,0,0,0
194,48644,0,0,0,0,0,0
195,48654,0,0,0,0,0,0
196,48664,0,0,0,0,0,0
197,48674,0,0,0,0,0,0
198,48684,0,0,0,0,0,0
199,48694,0,0,0,0,0,0
200,48704,0,0,0,0,0,0
201,48714,0,0,0,0,0,0
202,48724,0,0,0,0,0,0
203,48734,0,0,0,0,0,0
204,48744,0,0,0,0,0,0
205,48754,0,0,0,0,0,0
206,48764,0,0,0,0,0,0
207,48774,0,0,0,0,0,0
208,48784,0,0,0,0,0,0
209,48794,0,0,0,0,0,0
210,48804,0,0,0,0,0,0
211,48814,0,0,0,0,0,0
212,48824,0,0,0,0,0,0
213,48834,0,0,0,0,0,0
214,48844,0,0,0,0,0,0
215,48854,0,0,0,0,0,0
216,48864,0,0,0,0,0,0
217,48874,0,0,0,0,0,0
218,48884,0,0,0,0,0,0
219,48894,0,0,0,0,0,0
220,48904,0,0,0,0,0,0
221,48914,0,0,0,0,0,0
222,48924,0,0,0,0,0,0
223,48934,0,0,0,0,0,0
224,48944,0,0,0,0,0,0
225,48954,0,0,0,0,0,0
226,48964,0,0,0,0,0,0
227,48974,0,0,0,0,0,0
228,48984,0,0,0,0,0,0
229,48994,0,0,0,0,0,0
230,49004,0,0,0,0,0,0
231,49014,0,0,0,0,0,0
232,49024,0,0,0,0,0,0
233,49034,0,0,0,0,0,0
234,49044,0,0,0,0,0,0
235,49054,0,0,0,0,0,0
236,49064,0,0,0,0,0,0
237,49074,0,0,0,0,0,0
238,49084,0,0,0,0,0,0
239,49094,0,0,0,0,0,0
240,49104,0,0,0,0,0,0
241,49114,0,0,0,0,0,0
242,49124,0,0,0,0,0,0
243,49134,0,0,0,0,0,0
244,49144,0,0,0,0,0,0
245,49154,0,0,0,0,0,0
246,49164,0,0,0,0,0,0
247,49174,0,0,0,0,0,0
248,49184,0,0,0,0,0,0
249,49194,0,0,0,0,0,0
250,49204,0,0,0,0,0,0
251,49214,0,0,0,0,0,0
252,49224,0,0,0,0,0,0
253,49234,0,0,0,0,0,0
254,49244,0,0,0,0,0,0
255,49254,0,0,0,0,0,0
256,49264,0,0,0,0,0,0
257,49274,0,0,0,0,0,0
258,49284,0,0,0,0,0,0
259,49294,0,0,0,0,0,0
260,49304,0,0,0,0,0,0
261,49314,0,0,0,0,0,0
262,49324,0,0,0,0,0,0
263,49334,0,0,0,0,0,0
264,49344,0,0,0,0,0,0
265,49354,0,0,0,0,0,0
266,49364,0,0,0,0,0,0
267,49374,0,0,0,0,0,0
268,49384,0,0,0,0,0,0
269,49394,0,0,0,0,0,0
270,49404,0,0,0,0,0,0
271,49414,0,0,0,0,0,0
272,49424,0,0,0,0,0,0
273,49434,0,0,0,0,0,0
274,49444,0,0,0,0,0,0
275,49454,0,0,0,0,0,0
276,49464,0,0,0,0,0,0
277,49474,0,0,0,0,0,0
278,49484,0,0,0,0,0,0
279,49494,0,0,0,0,0,0
280,49504,0,0,0,0,0,0
281,49514,0,0,0,0,0,0
282,49524,0,0,0,0,0,0
283,49534,0,0,0,0,0,0
284,49544,0,0,0,0,0,0
285,49554,0,0,0,0,0,0
286,49564,0,0,0,0,0,0
287,49574,0,0,0,0,0,0
288,49584,0,0,0,0,0,0
289,49594,0,0,0,0,0,0
290,49604,0,0,0,0,0,0
291,49614,0,0,0,0,0,0
292,49624,0,0,0,0,0,0
293,49634,0,0,0,0,0,0
294,49644,0,0,0,0,0,0
295,49654,0,0,0,0,0,0
296,49664,0,0,0,0,0,0
297,49674,0,0,0,0,0,0
298,49684,0,0,0,0,0,0
299,49694,0,0,0,0,0,0
300,49704,0,0,0,0,0,0
301,49714,0,0,0,0,0,0
302,49724,0,0,0,0,0,0
303,49734,0,0,0,0,0,0
304,49744,0,0,0,0,0,0
305,49754,0,0,0,0,0,0
306,49764,0,0,0,0,0,0
307,49774,0,0,0,0,0,0
308,49784,0,0,0,0,0,0
309,49794,0,0,0,0,0,0
310,49804,0,0,0,0,0,0
311,49814,0,0,0,0,0,0
312,49824,0,0,0,0,0,0
313,49834,0,0,0,0,0,0
314,49844,0,0,0,0,0,0
315,49854,0,0,0,0,0,0
316,49864,0,0,0,0,0,0
317,49874,0,0,0,0,0,0
318,49884,0,0,0,0,0,0
319,49894,0,0,0,0,0,0
320,49904,0,0,0,0,0,0
321,49914,0,0,0,0,0,0
322,49924,0,0,0,0,0,0
323,49934,0,0,0,0,0,0
324,49944,0,0,0,0,0,0
325,49954,0,0,0,0,0,0
326,49964,0,0,0,0,0,0
327,49974,0,0,0,0,0,0
328,49984,0,0,0,0,0,0
329,49994,0,0,0,0,0,0
330,50004,0,0,0,0,0,0
331,50014,0,0,0,0,0,0
332,50024,0,0,0,0,0,0
333,50034,0,0,0,0,0,0
334,50044,0,0,0,0,0,0
335,50054,0,0,0,0,0,0
336,50064,0,0,0,0,0,0
337,50074,0,0,0,0,0,0
338,50084,0,0,0,0,0,0
339,50094,0,0,0,0,0,0
340,50104,0,0,0,0,0,0
341,50114,0,0,0,0,0,0
342,50124,0,0,0,0,0,0
343,50134,0,0,0,0,0,0
344,50144,0,0,0,0,0,0
345,50154,0,0,0,0,0,0
346,50164,0,0,0,0,0,0
347,50174,0,0,0,0,0,0
348,50184,0,0,0,0,0,0
349,50194,0,0,0,0,0,0
350,50204,0,0,0,0,0,0
351,50214,0,0,0,0,0,0
352,50224,0,0,0,0,0,0
353,50234,0,0,0,0,0,0
354,50244,0,0,0,0,0,0
355,50254,0,0,0,0,0,0
356,50264,0,0,0,0,0,0
357,50274,0,0,0,0,0,0
358,50284,0,0,0,0,0,0
359,50294,0,0,0,0,0,0
360,50304,0,0,0,0,0,0
361,50314,0,0,0,0,0,0
362,50324,0,0,0,0,0,0
363,50334,0,0,0,0,0,0
364,50344,0,0,0,0,0,0
365,50354,0,0,0,0,0,0
366,50364,0,0,0,0,0,0
367,50374,0,0,0,0,0,0
368,50384,0,0,0,0,0,0
369,50394,0,0,0,0,0,0
370,50404,0,0,0,0,0,0
371,50414,0,0,0,0,0,0
372,50424,0,0,0,0,0,0
373,50434,0,0,0,0,0,0
374,50444,0,0,0,0,0,0
375,50454,0,0,0,0,0,0
376,50464,0,0,0,0,0,0
377,50474,0,0,0,0,0,0
378,50484,0,0,0,0,0,0
379,50494,0,0,0,0,0,0
380,50504,0,0,0,0,0,0
381,50514,0,0,0,0,0,0
382,50524,0,0,0,0,0,0
383,50534,0,0,0,0,0,0
384,50544,0,0,0,0,0,0
385,50554,0,0,0,0,0,0
386,50564,0,0,0,0,0,0
387,50574,0,0,0,0,0,0
388,50584,0,0,0,0,0,0
389,50594,0,0,0,0,0,0
390,50604,0,0,0,0,0,0
391,50614,0,0,0,0,0,0
392,50624,0,0,0,0,0,0
393,50634,0,0,0,0,0,0
394,50644,0,0,0,0,0,0
395,50654,0,0,0,0,0,0
396,50664,0,0,0,0,0,0
397,50674,0,0,0,0,0,0
398,50684,0,0,0,0,0,0
399,50694,0,0,0,0,0,0
400,50704,0,0,0,0,0,0
401,50714,0,0,0,0,0,0
402,50724,0,0,0,0,0,0
403,50734,0,0,0,0,0,0
404,50744,0,0,0,0,0,0
405,50754,0,0,0,0,0,0
406,50764,0,0,0,0,0,0
407,50774,0,0,0,0,0,0
408,50784,0,0,0,0,0,0
409,50794,0,0,0,0,0,0
410,50804,0,0,0,0,0,0
411,50814,0,0,0,0,0,0
412,50824,0,0,0,0,0,0
413,50834,0,0,0,0,0,0
414,50844,0,0,0,0,0,0
415,50854,0,0,0,0,0,0
416,50864,0,0,0,0,0,0
417,50874,0,0,0,0,0,0
418,50884,0,0,0,0,0,0
419,50894,0,0,0,0,0,0
420,50904,0,0,0,0,0,0
421,50914,0,0,0,0,0,0
422,50924,0,0,0,0,0,0
423,50934,0,0,0,0,0,0
424,50944,0,0,0,0,0,0
425,50954,0,0,0,0,0,0
426,50964,0,0,0,0,0,0
427,50974,0,0,0,0,0,0
428,50984,0,0,0,0,0,0
429,50994,0,0,0,0,0,0
430,51004,0,0,0,0,0,0
431,51014,0,0,0,0,0,0
432,51024,0,0,0,0,0,0
433,51034,0,0,0,0,0,0
434,51044,0,0,0,0,0,0
435,51054,0,0,0,0,0,0
436,51064,0,0,0,0,0,0
437,51074,0,0,0,0,0,0
438,51084,0,0,0,0,0,0
439,51094,0,0,0,0,0,0
440,51104,0,0,0,0,0,0
441,51114,0,0,0,0,0,0
442,51124,0,0,0,0,0,0
443,51134,0,0,0,0,0,0
444,51144,0,0,0,0,0,0
445,51154,0,0,0,0,0,0
446,51164,0,0,0,0,0,0
447,51174,0,0,0,0,0,0
448,51184,0,0,0,0,0,0
449,51194,0,0,0,0,0,0
450,51204,0,0,0,0,0,0
451,51214,0,0,0,0,0,0
452,51224,0,0,0,0,0,0
453,51234,0,0,0,0,0,0
454,51244,0,0,0,0,0,0
455,51254,0,0,0,0,0,0
456,51264,0,0,0,0,0,0
457,51274,0,0,0,0,0,0
458,51284,0,0,0,0,0,0
459,51294,0,0,0,0,0,0
460,51304,0,0,0,0,0,0
461,51314,0,0,0,0,0,0
462,51324,0,0,0,0,0,0
463,51334,0,0,0,0,0,0
464,51344,0,0,0,0,0,0
465,51354,0,0,0,0,0,0
466,51364,0,0,0,0,0,0
467,51374,0,0,0,0,0,0
468,51384,0,0,0,0,0,0
469,51394,0,0,0,0,0,0
470,51404,0,0,0,0,0,0
471,51414,0,0,0,0,0,0
472,51424,0,0,0,0,0,0
473,51434,0,0,0,0,0,0
474,51444,0,0,0,0,0,0
475,51454,0,0,0,0,0,0
476,51464,0,0,0,0,0,0
477,51474,0,0,0,0,0,0
478,51484,0,0,0,0,0,0
479,51494,0,0,0,0,0,0
480,51504,0,0,0,0,0,0
481,51514,0,0,0,0,0,0
482,51524,0,0,0,0,0,0
483,51534,0,0,0,0,0,0
484,51544,0,0,0,0,0,0
485,51554,0,0,0,0,0,0
486,51564,0,0,0,0,0,0
487,51574,0,0,0,0,0,0
488,51584,0,0,0,0,0,0
489,51594,0,0,0,0,0,0
490,51604,0,0,0,0,0,0
491,51614,0,0,0,0,0,0
492,51624,0,0,0,0,0,0
493,51634,0,0,0,0,0,0
494,51644,0,0,0,0,0,0
495,51654,0,0,0,0,0,0
496,51664,0,0,0,0,0,0
497,51674,0,0,0,0,0,0
498,51684,0,0,0,0,0,0
499,51694,0,0,0,0,0,0
500,51704,0,0,0,0,0,0
501,51714,0,0,0,0,0,0
502,51724,0,0,0,0,0,0
503,51734,0,0,0,0,0,0
504,51744,0,0,0,0,0,0
505,51754,0,0,0,0,0,0
506,51764,0,0,0,0,0,0
507,51774,0,0,0,0,0,0
508,51784,0,0,0,0,0,0
509,51794,0,0,0,0,0,0
510,51804,0,0,0,0,0,0
511,51814,0,0,0,0,0,0
512,51824,0,0,0,0,0,0
513,51834,0,0,0,0,0,0
514,51844,0,0,0,0,0,0
515,51854,0,0,0,0,0,0
516,51864,0,0,0,0,0,0
517,51874,0,0,0,0,0,0
518,51884,0,0,0,0,0,0
519,51894,0,0,0,0,0,0
520,51904,0,0,0,0,0,0
521,51914,0,0,0,0,0,0
522,51924,0,0,0,0,0,0
523,51934,0,0,0,0,0,0
524,51944,0,0,0,0,0,0
525,51954,0,0,0,0,0,0
526,51964,0,0,0,0,0,0
527,51974,0,0,0,0,0,0
528,51984,0,0,0,0,0,0
529,51994,0,0,0,0,0,0
530,52004,0,0,0,0,0,0
531,52014,0,0,0,0,0,0
532,52024,0,0,0,0,0,0
533,52034,0,0,0,0,0,0
534,52044,0,0,0,0,0,0
535,52054,0,0,0,0,0,0
536,52064,0,0,0,0,0,0
537,52074,0,0,0,0,0,0
538,52084,0,0,0,0,0,0
539,52094,0,0,0,0,0,0
540,52104,0,0,0,0,0,0
541,52114,0,0,0,0,0,0
542,52124,0,0,0,0,0,0
543,52134,0,0,0,0,0,0
544,52144,0,0,0,0,0,0
545,52154,0,0,0,0,0,0
546,52164,0,0,0,0,0,0
547,52174,0,0,0,0,0,0
548,52184,0,0,0,0,0,0
549,52194,0,0,0,0,0,0
550,52204,0,0,0,0,0,0
551,52214,0,0,0,0,0,0
552,52224,0,0,0,0,0,0
553,52234,0,0,0,0,0,0
554,52244,0,0,0,0,0,0
555,52254,0,0,0,0,0,0
556,52264,0,0,0,0,0,0
557,52274,0,0,0,0,0,0
558,52284,0,0,0,0,0,0
559,52294,0,0,0,0,0,0
560,52304,0,0,0,0,0,0
561,52314,0,0,0,0,0,0
562,52324,0,0,0,0,0,0
563,52334,0,0,0,0,0,0
564,52344,0,0,0,0,0,0
565,52354,0,0,0,0,0,0
566,52364,0,0,0,0,0,0
567,52374,0,0,0,0,0,0
568,52384,0,0,0,0,0,0
569,52394,0,0,0,0,0,0
570,52404,0,0,0,0,0,0
571,52414,0,0,0,0,0,0
572,52424,0,0,0,0,0,0
573,52434,0,0,0,0,0,0
574,52444,0,0,0,0,0,0
575,52454,0,0,0,0,0,0
576,52464,0,0,0,0,0,0
577,52474,0,0,0,0,0,0
578,52484,0,0,0,0,0,0
579,52494,0,0,0,0,0,0
580,52504,0,0,0,0,0,0
581,52514,0,0,0,0,0,0
582,52524,0,0,0,0,0,0
583,52534,0,0,0,0,0,0
584,52544,0,0,0,0,0,0
585,52554,0,0,0,0,0,0
586,52564,0,0,0,0,0,0
587,52574,0,0,0,0,0,0
588,52584,0,0,0,0,0,0
589,52594,0,0,0,0,0,0
590,52604,0,0,0,0,0,0
591,52614,0,0,0,0,0,0
592,52624,0,0,0,0,0,0
593,52634,0,0,0,0,0,0
594,52644,0,0,0,0,0,0
595,52654,0,0,0,0,0,0
596,52664,0,0,0,0,0,0
597,52674,0,0,0,0,0,0
598,52684,0,0,0,0,0,0
599,52694,0,0,0,0,0,0
600,52704,0,0,0,0,0,0
601,52714,0,0,0,0,0,0
602,52724,0,0,0,0,0,0
603,52734,0,0,0,0,0,0
604,52744,0,0,0,0,0,0
605,52754,0,0,0,0,0,0
606,52764,0,0,0,0,0,0
607,52774,0,0,0,0,0,0
608,52784,0,0,0,0,0,0
609,52794,0,0,0,0,0,0
610,52804,0,0,0,0,0,0
611,52814,0,0,0,0,0,0
612,52824,0,0,0,0,0,0
613,52834,0,0,0,0,0,0
614,52844,0,0,0,0,0,0
615,52854,0,0,0,0,0,0
616,52864,0,0,0,0,0,0
617,52874,0,0,0,0,0,0
618,52884,0,0,0,0,0,0
619,52894,0,0,0,0,0,0
620,52904,0,0,0,0,0,0
621,52914,0,0,0,0,0,0
622,52924,0,0,0,0,0,0
623,52934,0,0,0,0,0,0
624,52944,0,0,0,0,0,0
625,52954,0,0,0,0,0,0
626,52964,0,0,0,0,0,0
627,52974,0,0,0,0,0,0
628,52984,0,0,0,0,0,0
629,52994,0,0,0,0,0,0
630,53004,0,0,0,0,0,0
631,53014,0,0,0,0,0,0
632,53024,0,0,0,0,0,0
633,53034,0,0,0,0,0,0
634,53044,0,0,0,0,0,0
635,53054,0,0,0,0,0,0
636,53064,0,0,0,0,0,0
637,53074,0,0,0,0,0,0
638,53084,0,0,0,0,0,0
639,53094,0,0,0,0,0,0
640,53104,0,0,0,0,0,0
641,53114,0,0,0,0,0,0
642,53124,0,0,0,0,0,0
643,53134,0,0,0,0,0,0
644,53144,0,0,0,0,0,0
645,53154,0,0,0,0,0,0
646,53164,0,0,0,0,0,0
647,53174,0,0,0,0,0,0
648,53184,0,0,0,0,0,0
649,53194,0,0,0,0,0,0
650,53204,0,0,0,0,0,0
651,53214,0,0,0,0,0,0
652,53224,0,0,0,0,0,0
653,53234,0,0,0,0,0,0
654,53244,0,0,0,0,0,0
655,53254,0,0,0,0,0,0
656,53264,0,0,0,0,0,0
657,53274,0,0,0,0,0,0
658,53284,0,0,0,0,0,0
659,53294,0,0,0,0,0,0
660,53304,0,0,0,0,0,0
661,53314,0,0,0,0,0,0
662,53324,0,0,0,0,0,0
663,53334,0,0,0,0,0,0
664,53344,0,0,0,0,0,0
665,53354,0,0,0,0,0,0
666,53364,0,0,0,0,0,0
667,53374,0,0,0,0,0,0
668,53384,0,0,0,0,0,0
669,53394,0,0,0,0,0,0
670,53404,0,0,0,0,0,0
671,53414,0,0,0,0,0,0
672,53424,0,0,0,0,0,0
673,53434,0,0,0,0,0,0
674,53444,0,0,0,0,0,0
675,53454,0,0,0,0,0,0
676,53464,0,0,0,0,0,0
677,53474,0,0,0,0,0,0
678,53484,0,0,0,0,0,0
679,53494,0,0,0,0,0,0
680,53504,0,0,0,0,0,0
681,53514,0,0,0,0,0,0
682,53524,0,0,0,0,0,0
683,53534,0,0,0,0,0,0
684,53544,0,0,0,0,0,0
685,53554,0,0,0,0,0,0
686,53564,0,0,0,0,0,0
687,53574,0,0,0,0,0,0
688,53584,0,0,0,0,0,0
689,53594,0,0,0,0,0,0
690,53604,0,0,0,0,0,0
691,53614,0,0,0,0,0,0
692,53624,0,0,0,0,0,0
693,53634,0,0,0,0,0,0
694,53644,0,0,0,0,0,0
695,53654,0,0,0,0,0,0
696,53664,0,0,0,0,0,0
697,53674,0,0,0,0,0,0
698,53684,0,0,0,0,0,0
699,53694,0,0,0,0,0,0
700,53704,0,0,0,0,0,0
701,53714,0,0,0,0,0,0
702,53724,0,0,0,0,0,0
703,53734,0,0,0,0,0,0
704,53744,0,0,0,0,0,0
705,53754,0,0,0,0,0,0
706,53764,0,0,0,0,0,0
707,53774,0,0,0,0,0,0
708,53784,0,0,0,0,0,0
709,53794,0,0,0,0,0,0
710,53804,0,0,0,0,0,0
711,53814,0,0,0,0,0,0
712,53824,0,0,0,0,0,0
713,53834,0,0,0,0,0,0
714,53844,0,0,0,0,0,0
715,53854,0,0,0,0,0,0
716,53864,0,0,0,0,0,0
717,53874,0,0,0,0,0,0
718,53884,0,0,0,0,0,0
719,53894,0,0,0,0,0,0
720,53904,0,0,0,0,0,0
721,53914,0,0,0,0,0,0
722,53924,0,0,0,0,0,0
723,53934,0,0,0,0,0,0
724,53944,0,0,0,0,0,0
725,53954,0,0,0,0,0,0
726,53964,0,0,0,0,0,0
727,53974,0,0,0,0,0,0
728,53984,0,0,0,0,0,0
729,53994,0,0,0,0,0,0
730,54004,0,0,0,0,0,0
731,54014,0,0,0,0,0,0
732,54024,0,0,0,0,0,0
733,54034,0,0,0,0,0,0
734,54044,0,0,0,0,0,0
735,54054,0,0,0,0,0,0
736,54064,0,0,0,0,0,0
737,54074,0,0,0,0,0,0
738,54084,0,0,0,0,0,0
739,54094,0,0,0,0,0,0
740,54104,0,0,0,0,0,0
741,54114,0,0,0,0,0,0
742,54124,0,0,0,0,0,0
743,54134,0,0,0,0,0,0
744,54144,0,0,0,0,0,0
745,54154,0,0,0,0,0,0
746,54164,0,0,0,0,0,0
747,54174,0,0,0,0,0,0
748,54184,0,0,0,0,0,0
