,ts,q0_estimated,q1_estimated,q2_estimated,q3_estimated
0,18799661,8978,-3490,-2277,1421
1,18799671,8970,-3504,-2285,1423
2,18799681,8969,-3505,-2285,1423
3,18799691,8969,-3506,-2286,1423
4,18799701,8968,-3507,-2287,1424
5,18799711,8967,-3508,-2288,1424
6,18799721,8967,-3509,-2289,1424
7,18799731,8966,-3510,-2290,1425
8,18799741,8965,-3511,-2290,1425
9,18799751,8965,-3513,-2291,1425
10,18799761,8964,-3514,-2292,1426
11,18799771,8963,-3515,-2293,1426
12,18799781,8963,-3516,-2294,1427
13,18799791,8962,-3517,-2294,1427
14,18799801,8961,-3518,-2295,1427
15,18799811,8961,-3519,-2296,1428
16,18799821,8960,-3520,-2297,1428
17,18799831,8959,-3521,-2298,1428
18,18799841,8958,-3522,-2298,1429
19,18799851,8958,-3523,-2299,1429
20,18799861,8957,-3524,-2300,1430
21,18799871,8956,-3525,-2301,1430
22,18799881,8956,-3526,-2302,1430
23,18799891,8955,-3527,-2303,1431
24,18799901,8954,-3528,-2304,1431
25,18799911,8954,-3530,-2305,1431
26,18799921,8953,-3531,-2305,1432
27,18799931,8952,-3532,-2306,1432
28,18799941,8951,-3533,-2307,1433
29,18799951,8951,-3534,-2308,1433
30,18799961,8950,-3535,-2309,1433
31,18799971,8949,-3536,-2309,1434
32,18799981,8949,-3537,-2310,1434
33,18799991,8948,-3538,-2311,1434
34,18800001,8947,-3539,-2312,1435
35,18800011,8947,-3540,-2313,1435
36,18800021,8946,-3541,-2314,1436
37,18800031,8945,-3542,-2314,1436
38,18800041,8945,-3543,-2315,1437
39,18800051,8944,-3544,-2316,1437
40,18800061,8943,-3546,-2317,1437
41,18800071,8942,-3547,-2318,1438
42,18800081,8942,-3548,-2318,1438
43,18800091,8941,-3549,-2319,1438
44,18800101,8940,-3550,-2320,1439
45,18800111,8940,-3551,-2321,1439
46,18800121,8939,-3552,-2322,1440
47,18800131,8938,-3553,-2322,1440
48,18800141,8938,-3554,-2323,1440
49,18800151,8937,-3555,-2324,1441
50,18800161,8936,-3556,-2325,1441
51,18800171,8936,-3557,-2326,1441
52,18800181,8935,-3558,-2326,1442
53,18800191,8934,-3560,-2327,1442
54,18800201,8933,-3561,-2329,1443
55,18800211,8933,-3561,-2330,1444
56,18800221,8932,-3561,-2332,1445
57,18800231,8931,-3562,-2333,1446
58,18800241,8930,-3563,-2335,1447
59,18800251,8929,-3564,-2336,1447
60,18800261,8929,-3565,-2337,1448
61,18800271,8928,-3566,-2338,1448
62,18800281,8927,-3567,-2339,1449
63,18800291,8926,-3569,-2341,1450
64,18800301,8924,-3570,-2343,1451
65,18800311,8923,-3570,-2347,1452
66,18800321,8921,-3571,-2351,1454
67,18800331,8920,-3571,-2355,1456
68,18800341,8918,-3572,-2359,1458
69,18800351,8916,-3573,-2363,1460
70,18800361,8915,-3573,-2368,1462
71,18800371,8913,-3574,-2372,1464
72,18800381,8911,-3574,-2377,1466
73,18800391,8910,-3575,-2380,1468
74,18800401,8908,-3576,-2384,1470
75,18800411,8907,-3576,-2388,1471
76,18800421,10000,-1,-3,0
77,18800431,9999,-2,-7,0
78,18800441,9999,-3,-11,1
79,18800451,9999,-5,-14,2
80,18800461,9999,-6,-17,2
81,18800471,9999,-8,-20,2
82,18800481,9999,-9,-23,3
83,18800491,9999,-10,-25,3
84,18800501,9999,-11,-26,4
85,18800511,9999,-13,-27,4
86,18800521,9999,-14,-28,5
87,18800531,9999,-15,-29,5
88,18800541,9999,-17,-30,5
89,18800551,9999,-18,-30,6
90,18800561,9999,-19,-30,6
91,18800571,9999,-21,-30,6
92,18800581,9999,-22,-30,6
93,18800591,9999,-24,-31,6
94,18800601,9999,-25,-32,6
95,18800611,9999,-26,-34,6
96,18800621,9999,-28,-36,6
97,18800631,9999,-29,-37,6
98,18800641,9999,-30,-39,6
99,18800651,9999,-31,-40,6
100,18800661,9999,-33,-42,6
101,18800671,9999,-34,-44,6
102,18800681,9999,-35,-46,6
103,18800691,9999,-36,-48,6
104,18800701,9999,-37,-49,5
105,18800711,9999,-39,-49,5
106,18800721,9999,-40,-50,5
107,18800731,9999,-41,-51,6
108,18800741,9999,-42,-52,7
109,18800751,9999,-43,-53,8
110,18800761,9999,-44,-53,9
111,18800771,9999,-45,-53,11
112,18800781,9999,-46,-53,12
113,18800791,9999,-48,-52,12
114,18800801,9999,-49,-51,13
115,18800811,9999,-50,-50,13
116,18800821,9999,-51,-49,13
117,18800831,9999,-53,-48,14
118,18800841,9999,-54,-49,15
119,18800851,9999,-55,-50,16
120,18800861,9999,-56,-50,16
121,18800871,9999,-56,-49,16
122,18800881,9999,-58,-48,16
123,18800891,9999,-59,-48,16
124,18800901,9999,-60,-49,16
125,18800911,9999,-61,-50,17
126,18800921,9999,-63,-52,17
127,18800931,9999,-65,-53,17
128,18800941,9999,-66,-55,17
129,18800951,9999,-67,-56,15
130,18800961,9999,-68,-59,14
131,18800971,9999,-70,-62,13
132,18800981,9999,-71,-64,13
133,18800991,9999,-72,-66,12
134,18801001,9999,-74,-67,11
135,18801011,9999,-75,-69,10
136,18801021,9999,-77,-71,9
137,18801031,9999,-78,-74,8
138,18801041,9999,-80,-75,7
139,18801051,9999,-82,-77,6
140,18801061,9999,-83,-79,6
141,18801071,9999,-84,-80,6
142,18801081,9999,-85,-80,6
143,18801091,9999,-86,-79,6
144,18801101,9999,-86,-77,6
145,18801111,9999,-86,-75,6
146,18801121,9999,-85,-74,7
147,18801131,9999,-85,-73,7
148,18801141,9999,-84,-72,8
149,18801151,9999,-84,-71,8
150,18801161,9999,-84,-72,9
151,18801171,9999,-84,-73,8
152,18801181,9999,-84,-76,8
153,18801191,9999,-84,-79,8
154,18801201,9999,-85,-82,8
155,18801211,9999,-85,-86,7
156,18801221,9999,-85,-89,7
157,18801231,9999,-86,-93,7
158,18801241,9999,-87,-98,6
159,18801251,9999,-88,-104,6
160,18801261,9998,-89,-110,6
161,18801271,9998,-92,-116,7
162,18801281,9998,-94,-123,7
163,18801291,9998,-97,-133,8
164,18801301,9998,-98,-142,9
165,18801311,9998,-100,-149,10
166,18801321,9998,-102,-154,11
167,18801331,9998,-105,-158,12
168,18801341,9998,-107,-164,13
169,18801351,9997,-108,-172,12
170,18801361,9997,-109,-178,13
171,18801371,9997,-110,-183,13
172,18801381,9997,-113,-187,12
173,18801391,9997,-115,-188,10
174,18801401,9997,-116,-189,8
175,18801411,9997,-117,-188,6
176,18801421,9997,-119,-184,3
177,18801431,9997,-121,-179,0
178,18801441,9997,-123,-173,-3
179,18801451,9997,-125,-167,-7
180,18801461,9997,-128,-160,-10
181,18801471,9997,-131,-153,-14
182,18801481,9997,-135,-147,-18
183,18801491,9998,-138,-140,-22
184,18801501,9998,-142,-133,-26
185,18801511,9998,-147,-127,-30
186,18801521,9998,-152,-120,-35
187,18801531,9998,-157,-113,-39
188,18801541,9998,-162,-107,-44
189,18801551,9997,-168,-100,-48
190,18801561,9997,-174,-94,-53
191,18801571,9997,-180,-87,-58
192,18801581,9997,-187,-81,-62
193,18801591,9997,-194,-75,-67
194,18801601,9997,-202,-69,-72
195,18801611,9997,-209,-63,-77
196,18801621,9997,-217,-57,-82
197,18801631,9996,-226,-51,-87
198,18801641,9996,-234,-45,-92
199,18801651,9996,-243,-40,-98
200,18801661,9996,-252,-34,-103
201,18801671,9995,-262,-29,-108
202,18801681,9995,-272,-23,-113
203,18801691,9995,-282,-18,-118
204,18801701,9994,-292,-12,-124
205,18801711,9994,-303,-7,-129
206,18801721,9994,-314,-2,-134
207,18801731,9993,-325,2,-140
208,18801741,9993,-337,7,-145
209,18801751,9992,-349,12,-150
210,18801761,9992,-361,17,-156
211,18801771,9991,-374,21,-161
212,18801781,9991,-387,26,-167
213,18801791,9990,-400,31,-172
214,18801801,9989,-413,35,-178
215,18801811,9989,-427,39,-183
216,18801821,9988,-441,44,-189
217,18801831,9987,-456,48,-195
218,18801841,9986,-470,52,-200
219,18801851,9985,-485,56,-206
220,18801861,9984,-501,60,-212
221,18801871,9984,-517,64,-218
222,18801881,9983,-533,67,-224
223,18801891,9981,-549,71,-230
224,18801901,9980,-566,75,-236
225,18801911,9979,-583,78,-241
226,18801921,9978,-600,81,-247
227,18801931,9977,-617,84,-253
228,18801941,9976,-635,87,-259
229,18801951,9974,-653,90,-265
230,18801961,9973,-671,93,-271
231,18801971,9971,-690,95,-277
232,18801981,9970,-708,98,-283
233,18801991,9968,-728,101,-289
234,18802001,9967,-747,103,-295
235,18802011,9965,-766,105,-301
236,18802021,9963,-786,107,-307
237,18802031,9961,-806,109,-312
238,18802041,9960,-826,111,-318
239,18802051,9958,-847,112,-324
240,18802061,9956,-867,114,-329
241,18802071,9954,-888,115,-335
242,18802081,9952,-909,117,-341
243,18802091,9949,-930,118,-346
244,18802101,9947,-952,120,-352
245,18802111,9945,-973,122,-357
246,18802121,9942,-994,124,-363
247,18802131,9940,-1016,126,-368
248,18802141,9938,-1038,129,-374
249,18802151,9935,-1059,131,-379
250,18802161,9932,-1081,134,-384
251,18802171,9930,-1103,138,-389
252,18802181,9927,-1125,142,-395
253,18802191,9924,-1147,145,-400
254,18802201,9922,-1169,150,-405
255,18802211,9919,-1191,154,-410
256,18802221,9916,-1213,158,-415
257,18802231,9913,-1234,163,-420
258,18802241,9910,-1256,167,-425
259,18802251,9907,-1278,172,-429
260,18802261,9903,-1300,177,-434
261,18802271,9900,-1321,183,-439
262,18802281,9897,-1342,189,-444
263,18802291,9894,-1364,196,-448
264,18802301,9891,-1385,205,-453
265,18802311,9887,-1406,214,-458
266,18802321,9884,-1427,225,-462
267,18802331,9880,-1447,237,-467
268,18802341,9877,-1468,250,-471
269,18802351,9873,-1488,264,-475
270,18802361,9869,-1508,280,-480
271,18802371,9866,-1527,295,-484
272,18802381,9862,-1547,312,-487
273,18802391,9858,-1566,328,-491
274,18802401,9855,-1585,345,-495
275,18802411,9851,-1604,362,-498
276,18802421,9847,-1622,380,-501
277,18802431,9843,-1640,399,-504
278,18802441,9839,-1657,417,-507
279,18802451,9835,-1675,435,-509
280,18802461,9831,-1692,454,-512
281,18802471,9828,-1709,473,-514
282,18802481,9824,-1725,492,-516
283,18802491,9820,-1741,511,-518
284,18802501,9816,-1757,531,-520
285,18802511,9812,-1772,550,-522
286,18802521,9808,-1788,569,-523
287,18802531,9804,-1802,588,-524
288,18802541,9800,-1817,607,-526
289,18802551,9796,-1831,626,-527
290,18802561,9792,-1845,646,-528
291,18802571,9788,-1858,666,-528
292,18802581,9784,-1871,686,-529
293,18802591,9781,-1883,707,-529
294,18802601,9777,-1895,727,-530
295,18802611,9773,-1907,748,-529
296,18802621,9769,-1918,769,-529
297,18802631,9766,-1928,789,-529
298,18802641,9762,-1939,810,-528
299,18802651,9758,-1948,831,-527
300,18802661,9755,-1958,851,-525
301,18802671,9751,-1967,872,-524
302,18802681,9748,-1975,893,-522
303,18802691,9744,-1984,913,-520
304,18802701,9741,-1991,934,-518
305,18802711,9737,-1999,955,-516
306,18802721,9734,-2005,975,-513
307,18802731,9731,-2012,996,-510
308,18802741,9727,-2018,1016,-507
309,18802751,9724,-2024,1037,-504
310,18802761,9721,-2029,1057,-501
311,18802771,9718,-2034,1077,-498
312,18802781,9715,-2039,1097,-494
313,18802791,9712,-2043,1116,-491
314,18802801,9709,-2047,1134,-487
315,18802811,9707,-2050,1152,-483
316,18802821,9704,-2053,1170,-479
317,18802831,9702,-2056,1187,-475
318,18802841,9699,-2059,1204,-471
319,18802851,9697,-2061,1220,-467
320,18802861,9695,-2062,1236,-463
321,18802871,9693,-2064,1251,-458
322,18802881,9691,-2065,1266,-454
323,18802891,9689,-2065,1281,-450
324,18802901,9687,-2066,1295,-445
325,18802911,9686,-2066,1309,-441
326,18802921,9684,-2065,1324,-437
327,18802931,9682,-2065,1338,-433
328,18802941,9681,-2064,1351,-429
329,18802951,9679,-2063,1365,-425
330,18802961,9678,-2062,1379,-421
331,18802971,9676,-2060,1392,-417
332,18802981,9675,-2059,1405,-413
333,18802991,9674,-2057,1417,-410
334,18803001,9672,-2055,1429,-406
335,18803011,9671,-2052,1441,-402
336,18803021,9670,-2050,1453,-399
337,18803031,9669,-2048,1464,-396
338,18803041,9668,-2045,1474,-393
339,18803051,9667,-2042,1485,-390
340,18803061,9667,-2039,1495,-387
341,18803071,9666,-2036,1505,-384
342,18803081,9665,-2033,1514,-381
343,18803091,9665,-2029,1523,-379
344,18803101,9664,-2026,1532,-377
345,18803111,9663,-2023,1540,-375
346,18803121,9663,-2019,1548,-373
347,18803131,9663,-2016,1556,-371
348,18803141,9662,-2012,1563,-370
349,18803151,9662,-2008,1570,-369
350,18803161,9662,-2005,1576,-368
351,18803171,9661,-2001,1582,-367
352,18803181,9661,-1998,1588,-367
353,18803191,9661,-1994,1594,-367
354,18803201,9661,-1990,1599,-367
355,18803211,9661,-1987,1603,-367
356,18803221,9661,-1983,1608,-368
357,18803231,9661,-1979,1612,-369
358,18803241,9661,-1975,1616,-370
359,18803251,9661,-1972,1620,-372
360,18803261,9661,-1968,1624,-373
361,18803271,9661,-1964,1627,-376
362,18803281,9661,-1960,1630,-378
363,18803291,9662,-1957,1633,-380
364,18803301,9662,-1953,1636,-383
365,18803311,9662,-1949,1639,-386
366,18803321,9662,-1946,1641,-389
367,18803331,9662,-1942,1644,-393
368,18803341,9662,-1939,1647,-396
369,18803351,9662,-1936,1649,-400
370,18803361,9662,-1933,1651,-404
371,18803371,9662,-1930,1653,-409
372,18803381,9662,-1927,1655,-413
373,18803391,9663,-1925,1656,-418
374,18803401,9663,-1922,1657,-423
375,18803411,9663,-1920,1658,-428
376,18803421,9663,-1918,1659,-433
377,18803431,9663,-1917,1660,-438
378,18803441,9663,-1915,1661,-444
379,18803451,9662,-1913,1661,-450
380,18803461,9662,-1912,1661,-455
381,18803471,9662,-1911,1661,-461
382,18803481,9662,-1910,1661,-467
383,18803491,9662,-1909,1661,-474
384,18803501,9662,-1909,1661,-480
385,18803511,9662,-1909,1660,-487
386,18803521,9662,-1909,1660,-494
387,18803531,9661,-1909,1659,-501
388,18803541,9661,-1910,1658,-508
389,18803551,9660,-1910,1657,-516
390,18803561,9660,-1911,1657,-523
391,18803571,9659,-1913,1656,-531
392,18803581,9659,-1914,1656,-539
393,18803591,9658,-1916,1655,-547
394,18803601,9657,-1918,1654,-554
395,18803611,9656,-1921,1654,-562
396,18803621,9655,-1924,1653,-571
397,18803631,9655,-1927,1652,-579
398,18803641,9654,-1930,1651,-587
399,18803651,9653,-1934,1650,-595
400,18803661,9651,-1938,1648,-602
401,18803671,9650,-1942,1647,-610
402,18803681,9649,-1946,1646,-618
403,18803691,9648,-1951,1644,-625
404,18803701,9647,-1955,1643,-632
405,18803711,9646,-1960,1641,-639
406,18803721,9644,-1966,1640,-646
407,18803731,9643,-1971,1638,-653
408,18803741,9642,-1977,1637,-659
409,18803751,9641,-1983,1635,-665
410,18803761,9639,-1989,1633,-670
411,18803771,9638,-1996,1631,-676
412,18803781,9636,-2002,1629,-681
413,18803791,9635,-2009,1627,-685
414,18803801,9634,-2016,1625,-689
415,18803811,9632,-2024,1622,-693
416,18803821,9631,-2031,1619,-697
417,18803831,9630,-2038,1616,-700
418,18803841,9628,-2046,1613,-703
419,18803851,9627,-2054,1609,-706
420,18803861,9626,-2061,1606,-709
421,18803871,9624,-2069,1603,-711
422,18803881,9623,-2077,1599,-713
423,18803891,9622,-2085,1596,-715
424,18803901,9621,-2094,1592,-716
425,18803911,9619,-2102,1589,-717
426,18803921,9618,-2110,1586,-717
427,18803931,9617,-2118,1582,-717
428,18803941,9615,-2127,1579,-717
429,18803951,9614,-2135,1575,-717
430,18803961,9613,-2144,1572,-716
431,18803971,9612,-2152,1568,-715
432,18803981,9610,-2161,1565,-713
433,18803991,9609,-2170,1562,-712
434,18804001,9608,-2178,1558,-710
435,18804011,9606,-2187,1555,-708
436,18804021,9605,-2196,1552,-705
437,18804031,9604,-2204,1549,-703
438,18804041,9603,-2213,1546,-700
439,18804051,9601,-2221,1543,-696
440,18804061,9600,-2230,1541,-693
441,18804071,9599,-2238,1538,-689
442,18804081,9598,-2246,1536,-686
443,18804091,9596,-2254,1533,-681
444,18804101,9595,-2262,1531,-677
445,18804111,9594,-2270,1529,-672
446,18804121,9593,-2278,1526,-667
447,18804131,9592,-2285,1524,-662
448,18804141,9591,-2292,1522,-657
449,18804151,9590,-2299,1520,-652
450,18804161,9589,-2306,1517,-646
451,18804171,9588,-2312,1516,-640
452,18804181,9587,-2318,1514,-634
453,18804191,9587,-2324,1512,-628
454,18804201,9586,-2329,1511,-621
455,18804211,9586,-2334,1509,-614
456,18804221,9585,-2338,1508,-608
457,18804231,9585,-2343,1507,-601
458,18804241,9584,-2347,1506,-594
459,18804251,9584,-2350,1505,-587
460,18804261,9584,-2354,1505,-580
461,18804271,9583,-2357,1504,-573
462,18804281,9583,-2360,1504,-566
463,18804291,9583,-2363,1504,-559
464,18804301,9583,-2365,1503,-553
465,18804311,9583,-2367,1503,-547
466,18804321,9583,-2368,1503,-540
467,18804331,9583,-2370,1503,-534
468,18804341,9583,-2371,1503,-529
469,18804351,9583,-2371,1503,-523
470,18804361,9583,-2372,1503,-518
471,18804371,9583,-2372,1503,-513
472,18804381,9583,-2373,1503,-508
473,18804391,9584,-2372,1502,-503
474,18804401,9584,-2372,1502,-499
475,18804411,9584,-2372,1502,-495
476,18804421,9585,-2371,1502,-491
477,18804431,9585,-2371,1502,-488
478,18804441,9585,-2370,1502,-485
479,18804451,9586,-2369,1502,-483
480,18804461,9586,-2368,1502,-480
481,18804471,9586,-2367,1501,-479
482,18804481,9587,-2366,1500,-477
483,18804491,9587,-2365,1500,-476
484,18804501,9588,-2364,1499,-476
485,18804511,9588,-2362,1498,-476
486,18804521,9589,-2361,1497,-476
487,18804531,9589,-2359,1496,-476
488,18804541,9590,-2357,1494,-477
489,18804551,9591,-2355,1493,-478
490,18804561,9591,-2354,1491,-479
491,18804571,9592,-2352,1489,-481
492,18804581,9593,-2350,1487,-484
493,18804591,9593,-2349,1484,-486
494,18804601,9594,-2348,1482,-490
495,18804611,9594,-2347,1480,-493
496,18804621,9594,-2345,1478,-497
497,18804631,9595,-2345,1475,-502
498,18804641,9595,-2344,1473,-507
499,18804651,9595,-2343,1470,-512
500,18804661,9596,-2343,1468,-517
501,18804671,9596,-2343,1465,-523
502,18804681,9596,-2342,1463,-529
503,18804691,9596,-2343,1460,-535
504,18804701,9596,-2343,1458,-541
505,18804711,9596,-2343,1455,-548
506,18804721,9596,-2344,1452,-554
507,18804731,9595,-2345,1450,-561
508,18804741,9595,-2346,1447,-568
509,18804751,9595,-2347,1444,-575
510,18804761,9595,-2348,1441,-582
511,18804771,9594,-2350,1438,-589
512,18804781,9594,-2352,1435,-595
513,18804791,9593,-2354,1431,-602
514,18804801,9593,-2356,1428,-609
515,18804811,9592,-2359,1425,-616
516,18804821,9592,-2361,1422,-622
517,18804831,9591,-2364,1418,-628
518,18804841,9590,-2367,1415,-635
519,18804851,9590,-2371,1411,-641
520,18804861,9589,-2374,1408,-647
521,18804871,9588,-2378,1404,-653
522,18804881,9587,-2383,1400,-659
523,18804891,9586,-2388,1396,-664
524,18804901,9585,-2393,1393,-670
525,18804911,9584,-2398,1389,-676
526,18804921,9582,-2404,1385,-682
527,18804931,9581,-2410,1382,-687
528,18804941,9580,-2416,1378,-693
529,18804951,9578,-2422,1375,-698
530,18804961,9577,-2429,1371,-703
531,18804971,9575,-2435,1368,-708
532,18804981,9574,-2442,1363,-713
533,18804991,9572,-2448,1359,-718
534,18805001,9571,-2455,1355,-722
535,18805011,9569,-2462,1351,-726
536,18805021,9568,-2469,1347,-729
537,18805031,9567,-2475,1343,-732
538,18805041,9565,-2482,1338,-735
539,18805051,9564,-2488,1334,-737
540,18805061,9563,-2495,1329,-739
541,18805071,9562,-2501,1324,-741
542,18805081,9561,-2506,1319,-742
543,18805091,9560,-2512,1314,-743
544,18805101,9559,-2517,1310,-744
545,18805111,9559,-2522,1305,-744
546,18805121,9558,-2527,1301,-744
547,18805131,9557,-2532,1296,-744
548,18805141,9557,-2536,1291,-743
549,18805151,9557,-2540,1287,-742
550,18805161,9556,-2543,1282,-741
551,18805171,9556,-2547,1277,-740
552,18805181,9556,-2550,1272,-738
553,18805191,9556,-2552,1267,-736
554,18805201,9556,-2555,1262,-734
555,18805211,9557,-2557,1257,-732
556,18805221,9557,-2559,1252,-730
557,18805231,9557,-2561,1247,-728
558,18805241,9558,-2562,1242,-725
559,18805251,9558,-2563,1237,-722
560,18805261,9559,-2565,1231,-719
561,18805271,9560,-2566,1226,-717
562,18805281,9560,-2567,1221,-714
563,18805291,9561,-2567,1215,-710
564,18805301,9562,-2568,1210,-707
565,18805311,9563,-2568,1204,-704
566,18805321,9563,-2569,1199,-701
567,18805331,9564,-2569,1194,-697
568,18805341,9565,-2569,1188,-693
569,18805351,9566,-2569,1183,-690
570,18805361,9567,-2569,1178,-686
571,18805371,9568,-2569,1172,-682
572,18805381,9569,-2569,1167,-678
573,18805391,9570,-2569,1161,-674
574,18805401,9571,-2569,1155,-670
575,18805411,9572,-2569,1150,-666
576,18805421,9573,-2569,1144,-662
577,18805431,9574,-2569,1138,-657
578,18805441,9575,-2569,1133,-653
579,18805451,9576,-2570,1128,-649
580,18805461,9576,-2570,1123,-644
581,18805471,9577,-2570,1117,-640
582,18805481,9578,-2570,1112,-635
583,18805491,9579,-2571,1107,-631
584,18805501,9579,-2572,1102,-627
585,18805511,9580,-2573,1097,-622
586,18805521,9580,-2574,1093,-618
587,18805531,9581,-2575,1088,-614
588,18805541,9581,-2577,1083,-610
589,18805551,9582,-2579,1079,-607
590,18805561,9582,-2580,1074,-603
591,18805571,9582,-2583,1069,-599
592,18805581,9582,-2585,1064,-596
593,18805591,9582,-2587,1060,-593
594,18805601,9582,-2590,1055,-589
595,18805611,9582,-2593,1050,-586
596,18805621,9582,-2596,1045,-584
597,18805631,9582,-2599,1041,-581
